county,office,district,party,candidate,votes
Garfield,U.S. Senate,,Democrat,JOHN BOHLINGER,26
Glacier,U.S. Senate,,Democrat,JOHN BOHLINGER,481
Golden Valley,U.S. Senate,,Democrat,JOHN BOHLINGER,17
Granite,U.S. Senate,,Democrat,JOHN BOHLINGER,49
Hill,U.S. Senate,,Democrat,JOHN BOHLINGER,319
Jefferson,U.S. Senate,,Democrat,JOHN BOHLINGER,252
Judith Basin,U.S. Senate,,Democrat,JOHN BOHLINGER,76
Lake,U.S. Senate,,Democrat,JOHN BOHLINGER,262
Lewis & Clark,U.S. Senate,,Democrat,JOHN BOHLINGER,1768
Liberty,U.S. Senate,,Democrat,JOHN BOHLINGER,28
Lincoln,U.S. Senate,,Democrat,JOHN BOHLINGER,250
Madison,U.S. Senate,,Democrat,JOHN BOHLINGER,67
McCone,U.S. Senate,,Democrat,JOHN BOHLINGER,26
Meagher,U.S. Senate,,Democrat,JOHN BOHLINGER,12
Mineral,U.S. Senate,,Democrat,JOHN BOHLINGER,47
Missoula,U.S. Senate,,Democrat,JOHN BOHLINGER,2895
Musselshell,U.S. Senate,,Democrat,JOHN BOHLINGER,50
Park,U.S. Senate,,Democrat,JOHN BOHLINGER,236
Petroleum,U.S. Senate,,Democrat,JOHN BOHLINGER,4
Phillips,U.S. Senate,,Democrat,JOHN BOHLINGER,24
Pondera,U.S. Senate,,Democrat,JOHN BOHLINGER,67
Powder River,U.S. Senate,,Democrat,JOHN BOHLINGER,3
Powell,U.S. Senate,,Democrat,JOHN BOHLINGER,71
Prairie,U.S. Senate,,Democrat,JOHN BOHLINGER,28
Ravalli,U.S. Senate,,Democrat,JOHN BOHLINGER,370
Richland,U.S. Senate,,Democrat,JOHN BOHLINGER,106
Roosevelt,U.S. Senate,,Democrat,JOHN BOHLINGER,283
Rosebud,U.S. Senate,,Democrat,JOHN BOHLINGER,142
Sanders,U.S. Senate,,Democrat,JOHN BOHLINGER,120
Sheridan,U.S. Senate,,Democrat,JOHN BOHLINGER,90
Silver Bow,U.S. Senate,,Democrat,JOHN BOHLINGER,532
Stillwater,U.S. Senate,,Democrat,JOHN BOHLINGER,100
Sweet Grass,U.S. Senate,,Democrat,JOHN BOHLINGER,11
Teton,U.S. Senate,,Democrat,JOHN BOHLINGER,109
Toole,U.S. Senate,,Democrat,JOHN BOHLINGER,54
Treasure,U.S. Senate,,Democrat,JOHN BOHLINGER,11
Valley,U.S. Senate,,Democrat,JOHN BOHLINGER,212
Wheatland,U.S. Senate,,Democrat,JOHN BOHLINGER,24
Wibaux,U.S. Senate,,Democrat,JOHN BOHLINGER,7
Yellowstone,U.S. Senate,,Democrat,JOHN BOHLINGER,3329
Total,U.S. Senate,,Democrat,JOHN BOHLINGER,17187
Beaverhead,U.S. Senate,,Democrat,JOHN WALSH,226
Big Horn,U.S. Senate,,Democrat,JOHN WALSH,871
Blaine,U.S. Senate,,Democrat,JOHN WALSH,319
Broadwater,U.S. Senate,,Democrat,JOHN WALSH,217
Carbon,U.S. Senate,,Democrat,JOHN WALSH,425
Carter,U.S. Senate,,Democrat,JOHN WALSH,9
Cascade,U.S. Senate,,Democrat,JOHN WALSH,4777
Chouteau,U.S. Senate,,Democrat,JOHN WALSH,185
Custer,U.S. Senate,,Democrat,JOHN WALSH,396
Daniels,U.S. Senate,,Democrat,JOHN WALSH,58
Dawson,U.S. Senate,,Democrat,JOHN WALSH,162
Deer Lodge,U.S. Senate,,Democrat,JOHN WALSH,1024
Fallon,U.S. Senate,,Democrat,JOHN WALSH,21
Fergus,U.S. Senate,,Democrat,JOHN WALSH,521
Flathead,U.S. Senate,,Democrat,JOHN WALSH,2186
Gallatin,U.S. Senate,,Democrat,JOHN WALSH,4570
Garfield,U.S. Senate,,Democrat,JOHN WALSH,20
Glacier,U.S. Senate,,Democrat,JOHN WALSH,1090
Golden Valley,U.S. Senate,,Democrat,JOHN WALSH,40
Granite,U.S. Senate,,Democrat,JOHN WALSH,95
Hill,U.S. Senate,,Democrat,JOHN WALSH,609
Jefferson,U.S. Senate,,Democrat,JOHN WALSH,641
Judith Basin,U.S. Senate,,Democrat,JOHN WALSH,139
Lake,U.S. Senate,,Democrat,JOHN WALSH,917
Lewis & Clark,U.S. Senate,,Democrat,JOHN WALSH,4537
Liberty,U.S. Senate,,Democrat,JOHN WALSH,72
Lincoln,U.S. Senate,,Democrat,JOHN WALSH,780
Madison,U.S. Senate,,Democrat,JOHN WALSH,229
McCone,U.S. Senate,,Democrat,JOHN WALSH,35
Meagher,U.S. Senate,,Democrat,JOHN WALSH,42
Mineral,U.S. Senate,,Democrat,JOHN WALSH,137
Missoula,U.S. Senate,,Democrat,JOHN WALSH,7785
Musselshell,U.S. Senate,,Democrat,JOHN WALSH,112
Park,U.S. Senate,,Democrat,JOHN WALSH,803
Petroleum,U.S. Senate,,Democrat,JOHN WALSH,11
Phillips,U.S. Senate,,Democrat,JOHN WALSH,88
Pondera,U.S. Senate,,Democrat,JOHN WALSH,164
Powder River,U.S. Senate,,Democrat,JOHN WALSH,16
Powell,U.S. Senate,,Democrat,JOHN WALSH,204
Prairie,U.S. Senate,,Democrat,JOHN WALSH,53
Ravalli,U.S. Senate,,Democrat,JOHN WALSH,1033
Richland,U.S. Senate,,Democrat,JOHN WALSH,200
Roosevelt,U.S. Senate,,Democrat,JOHN WALSH,548
Rosebud,U.S. Senate,,Democrat,JOHN WALSH,268
Sanders,U.S. Senate,,Democrat,JOHN WALSH,482
Sheridan,U.S. Senate,,Democrat,JOHN WALSH,132
Silver Bow,U.S. Senate,,Democrat,JOHN WALSH,3333
Stillwater,U.S. Senate,,Democrat,JOHN WALSH,245
Sweet Grass,U.S. Senate,,Democrat,JOHN WALSH,30
Teton,U.S. Senate,,Democrat,JOHN WALSH,265
Toole,U.S. Senate,,Democrat,JOHN WALSH,130
Treasure,U.S. Senate,,Democrat,JOHN WALSH,21
Valley,U.S. Senate,,Democrat,JOHN WALSH,422
Wheatland,U.S. Senate,,Democrat,JOHN WALSH,61
Wibaux,U.S. Senate,,Democrat,JOHN WALSH,15
Yellowstone,U.S. Senate,,Democrat,JOHN WALSH,6894
Total,U.S. Senate,,Democrat,JOHN WALSH,48665
Beaverhead,U.S. Senate,,Republican,Susan Cundiff,260
Big Horn,U.S. Senate,,Republican,Susan Cundiff,94
Blaine,U.S. Senate,,Republican,Susan Cundiff,16
Broadwater,U.S. Senate,,Republican,Susan Cundiff,79
Carbon,U.S. Senate,,Republican,Susan Cundiff,136
Carter,U.S. Senate,,Republican,Susan Cundiff,39
Cascade,U.S. Senate,,Republican,Susan Cundiff,626
Chouteau,U.S. Senate,,Republican,Susan Cundiff,100
Custer,U.S. Senate,,Republican,Susan Cundiff,105
Daniels,U.S. Senate,,Republican,Susan Cundiff,24
Dawson,U.S. Senate,,Republican,Susan Cundiff,265
Deer Lodge,U.S. Senate,,Republican,Susan Cundiff,63
Fallon,U.S. Senate,,Republican,Susan Cundiff,118
Fergus,U.S. Senate,,Republican,Susan Cundiff,132
Flathead,U.S. Senate,,Republican,Susan Cundiff,1250
Gallatin,U.S. Senate,,Republican,Susan Cundiff,722
Garfield,U.S. Senate,,Republican,Susan Cundiff,8
Glacier,U.S. Senate,,Republican,Susan Cundiff,30
Golden Valley,U.S. Senate,,Republican,Susan Cundiff,23
Granite,U.S. Senate,,Republican,Susan Cundiff,103
Hill,U.S. Senate,,Republican,Susan Cundiff,99
Jefferson,U.S. Senate,,Republican,Susan Cundiff,127
Judith Basin,U.S. Senate,,Republican,Susan Cundiff,25
Lake,U.S. Senate,,Republican,Susan Cundiff,669
Lewis & Clark,U.S. Senate,,Republican,Susan Cundiff,519
Liberty,U.S. Senate,,Republican,Susan Cundiff,61
Lincoln,U.S. Senate,,Republican,Susan Cundiff,320
Madison,U.S. Senate,,Republican,Susan Cundiff,210
McCone,U.S. Senate,,Republican,Susan Cundiff,55
Meagher,U.S. Senate,,Republican,Susan Cundiff,38
Mineral,U.S. Senate,,Republican,Susan Cundiff,108
Missoula,U.S. Senate,,Republican,Susan Cundiff,444
Musselshell,U.S. Senate,,Republican,Susan Cundiff,92
Park,U.S. Senate,,Republican,Susan Cundiff,173
Petroleum,U.S. Senate,,Republican,Susan Cundiff,10
Phillips,U.S. Senate,,Republican,Susan Cundiff,65
Pondera,U.S. Senate,,Republican,Susan Cundiff,163
Powder River,U.S. Senate,,Republican,Susan Cundiff,48
Powell,U.S. Senate,,Republican,Susan Cundiff,94
Prairie,U.S. Senate,,Republican,Susan Cundiff,23
Ravalli,U.S. Senate,,Republican,Susan Cundiff,1103
Richland,U.S. Senate,,Republican,Susan Cundiff,97
Roosevelt,U.S. Senate,,Republican,Susan Cundiff,92
Rosebud,U.S. Senate,,Republican,Susan Cundiff,93
Sanders,U.S. Senate,,Republican,Susan Cundiff,149
Sheridan,U.S. Senate,,Republican,Susan Cundiff,38
Silver Bow,U.S. Senate,,Republican,Susan Cundiff,170
Stillwater,U.S. Senate,,Republican,Susan Cundiff,211
Sweet Grass,U.S. Senate,,Republican,Susan Cundiff,135
Teton,U.S. Senate,,Republican,Susan Cundiff,108
Toole,U.S. Senate,,Republican,Susan Cundiff,103
Treasure,U.S. Senate,,Republican,Susan Cundiff,22
Valley,U.S. Senate,,Republican,Susan Cundiff,122
Wheatland,U.S. Senate,,Republican,Susan Cundiff,21
Wibaux,U.S. Senate,,Republican,Susan Cundiff,32
Yellowstone,U.S. Senate,,Republican,Susan Cundiff,1877
Total,U.S. Senate,,Republican,Susan Cundiff,11909
Beaverhead,U.S. Senate,,Republican,Steve Daines,1882
Big Horn,U.S. Senate,,Republican,Steve Daines,832
Blaine,U.S. Senate,,Republican,Steve Daines,358
Broadwater,U.S. Senate,,Republican,Steve Daines,1005
Carbon,U.S. Senate,,Republican,Steve Daines,1392
Carter,U.S. Senate,,Republican,Steve Daines,357
Cascade,U.S. Senate,,Republican,Steve Daines,7545
Chouteau,U.S. Senate,,Republican,Steve Daines,864
Custer,U.S. Senate,,Republican,Steve Daines,1128
Daniels,U.S. Senate,,Republican,Steve Daines,224
Dawson,U.S. Senate,,Republican,Steve Daines,1623
Deer Lodge,U.S. Senate,,Republican,Steve Daines,524
Fallon,U.S. Senate,,Republican,Steve Daines,743
Fergus,U.S. Senate,,Republican,Steve Daines,1968
Flathead,U.S. Senate,,Republican,Steve Daines,11278
Gallatin,U.S. Senate,,Republican,Steve Daines,8984
Garfield,U.S. Senate,,Republican,Steve Daines,285
Glacier,U.S. Senate,,Republican,Steve Daines,396
Golden Valley,U.S. Senate,,Republican,Steve Daines,190
Granite,U.S. Senate,,Republican,Steve Daines,678
Hill,U.S. Senate,,Republican,Steve Daines,1018
Jefferson,U.S. Senate,,Republican,Steve Daines,1715
Judith Basin,U.S. Senate,,Republican,Steve Daines,327
Lake,U.S. Senate,,Republican,Steve Daines,3883
Lewis & Clark,U.S. Senate,,Republican,Steve Daines,5555
Liberty,U.S. Senate,,Republican,Steve Daines,445
Lincoln,U.S. Senate,,Republican,Steve Daines,2504
Madison,U.S. Senate,,Republican,Steve Daines,1437
McCone,U.S. Senate,,Republican,Steve Daines,409
Meagher,U.S. Senate,,Republican,Steve Daines,378
Mineral,U.S. Senate,,Republican,Steve Daines,610
Missoula,U.S. Senate,,Republican,Steve Daines,6083
Musselshell,U.S. Senate,,Republican,Steve Daines,932
Park,U.S. Senate,,Republican,Steve Daines,2070
Petroleum,U.S. Senate,,Republican,Steve Daines,74
Phillips,U.S. Senate,,Republican,Steve Daines,794
Pondera,U.S. Senate,,Republican,Steve Daines,1364
Powder River,U.S. Senate,,Republican,Steve Daines,375
Powell,U.S. Senate,,Republican,Steve Daines,841
Prairie,U.S. Senate,,Republican,Steve Daines,329
Ravalli,U.S. Senate,,Republican,Steve Daines,6111
Richland,U.S. Senate,,Republican,Steve Daines,846
Roosevelt,U.S. Senate,,Republican,Steve Daines,705
Rosebud,U.S. Senate,,Republican,Steve Daines,795
Sanders,U.S. Senate,,Republican,Steve Daines,1810
Sheridan,U.S. Senate,,Republican,Steve Daines,409
Silver Bow,U.S. Senate,,Republican,Steve Daines,1632
Stillwater,U.S. Senate,,Republican,Steve Daines,1450
Sweet Grass,U.S. Senate,,Republican,Steve Daines,882
Teton,U.S. Senate,,Republican,Steve Daines,1164
Toole,U.S. Senate,,Republican,Steve Daines,771
Treasure,U.S. Senate,,Republican,Steve Daines,187
Valley,U.S. Senate,,Republican,Steve Daines,1144
Wheatland,U.S. Senate,,Republican,Steve Daines,300
Wibaux,U.S. Senate,,Republican,Steve Daines,224
Yellowstone,U.S. Senate,,Republican,Steve Daines,18736
Total,U.S. Senate,,Republican,Steve Daines,110565
Beaverhead,U.S. Senate,,Republican,Champ Edmunds,164
Big Horn,U.S. Senate,,Republican,Champ Edmunds,55
Blaine,U.S. Senate,,Republican,Champ Edmunds,30
Broadwater,U.S. Senate,,Republican,Champ Edmunds,166
Carbon,U.S. Senate,,Republican,Champ Edmunds,124
Carter,U.S. Senate,,Republican,Champ Edmunds,29
Cascade,U.S. Senate,,Republican,Champ Edmunds,605
Chouteau,U.S. Senate,,Republican,Champ Edmunds,69
Custer,U.S. Senate,,Republican,Champ Edmunds,76
Daniels,U.S. Senate,,Republican,Champ Edmunds,14
Dawson,U.S. Senate,,Republican,Champ Edmunds,128
Deer Lodge,U.S. Senate,,Republican,Champ Edmunds,46
Fallon,U.S. Senate,,Republican,Champ Edmunds,44
Fergus,U.S. Senate,,Republican,Champ Edmunds,127
Flathead,U.S. Senate,,Republican,Champ Edmunds,1001
Gallatin,U.S. Senate,,Republican,Champ Edmunds,502
Garfield,U.S. Senate,,Republican,Champ Edmunds,23
Glacier,U.S. Senate,,Republican,Champ Edmunds,26
Golden Valley,U.S. Senate,,Republican,Champ Edmunds,21
Granite,U.S. Senate,,Republican,Champ Edmunds,93
Hill,U.S. Senate,,Republican,Champ Edmunds,82
Jefferson,U.S. Senate,,Republican,Champ Edmunds,110
Judith Basin,U.S. Senate,,Republican,Champ Edmunds,31
Lake,U.S. Senate,,Republican,Champ Edmunds,408
Lewis & Clark,U.S. Senate,,Republican,Champ Edmunds,354
Liberty,U.S. Senate,,Republican,Champ Edmunds,47
Lincoln,U.S. Senate,,Republican,Champ Edmunds,333
Madison,U.S. Senate,,Republican,Champ Edmunds,104
McCone,U.S. Senate,,Republican,Champ Edmunds,31
Meagher,U.S. Senate,,Republican,Champ Edmunds,19
Mineral,U.S. Senate,,Republican,Champ Edmunds,159
Missoula,U.S. Senate,,Republican,Champ Edmunds,874
Musselshell,U.S. Senate,,Republican,Champ Edmunds,101
Park,U.S. Senate,,Republican,Champ Edmunds,251
Petroleum,U.S. Senate,,Republican,Champ Edmunds,3
Phillips,U.S. Senate,,Republican,Champ Edmunds,49
Pondera,U.S. Senate,,Republican,Champ Edmunds,92
Powder River,U.S. Senate,,Republican,Champ Edmunds,103
Powell,U.S. Senate,,Republican,Champ Edmunds,81
Prairie,U.S. Senate,,Republican,Champ Edmunds,43
Ravalli,U.S. Senate,,Republican,Champ Edmunds,1052
Richland,U.S. Senate,,Republican,Champ Edmunds,32
Roosevelt,U.S. Senate,,Republican,Champ Edmunds,39
Rosebud,U.S. Senate,,Republican,Champ Edmunds,65
Sanders,U.S. Senate,,Republican,Champ Edmunds,202
Sheridan,U.S. Senate,,Republican,Champ Edmunds,17
Silver Bow,U.S. Senate,,Republican,Champ Edmunds,137
Stillwater,U.S. Senate,,Republican,Champ Edmunds,143
Sweet Grass,U.S. Senate,,Republican,Champ Edmunds,87
Teton,U.S. Senate,,Republican,Champ Edmunds,152
Toole,U.S. Senate,,Republican,Champ Edmunds,55
Treasure,U.S. Senate,,Republican,Champ Edmunds,20
Valley,U.S. Senate,,Republican,Champ Edmunds,76
Wheatland,U.S. Senate,,Republican,Champ Edmunds,26
Wibaux,U.S. Senate,,Republican,Champ Edmunds,26
Yellowstone,U.S. Senate,,Republican,Champ Edmunds,1404
Total,U.S. Senate,,Republican,Champ Edmunds,10151
Beaverhead,U.S. House,1,Democrat,JOHN DRISCOLL,111
Big Horn,U.S. House,1,Democrat,JOHN DRISCOLL,821
Blaine,U.S. House,1,Democrat,JOHN DRISCOLL,260
Broadwater,U.S. House,1,Democrat,JOHN DRISCOLL,174
Carbon,U.S. House,1,Democrat,JOHN DRISCOLL,213
Carter,U.S. House,1,Democrat,JOHN DRISCOLL,5
Cascade,U.S. House,1,Democrat,JOHN DRISCOLL,2766
Chouteau,U.S. House,1,Democrat,JOHN DRISCOLL,131
Custer,U.S. House,1,Democrat,JOHN DRISCOLL,268
Daniels,U.S. House,1,Democrat,JOHN DRISCOLL,35
Dawson,U.S. House,1,Democrat,JOHN DRISCOLL,101
Deer Lodge,U.S. House,1,Democrat,JOHN DRISCOLL,704
Fallon,U.S. House,1,Democrat,JOHN DRISCOLL,14
Fergus,U.S. House,1,Democrat,JOHN DRISCOLL,278
Flathead,U.S. House,1,Democrat,JOHN DRISCOLL,1043
Gallatin,U.S. House,1,Democrat,JOHN DRISCOLL,1441
Garfield,U.S. House,1,Democrat,JOHN DRISCOLL,18
Glacier,U.S. House,1,Democrat,JOHN DRISCOLL,831
Golden Valley,U.S. House,1,Democrat,JOHN DRISCOLL,19
Granite,U.S. House,1,Democrat,JOHN DRISCOLL,75
Hill,U.S. House,1,Democrat,JOHN DRISCOLL,571
Jefferson,U.S. House,1,Democrat,JOHN DRISCOLL,398
Judith Basin,U.S. House,1,Democrat,JOHN DRISCOLL,115
Lake,U.S. House,1,Democrat,JOHN DRISCOLL,556
Lewis & Clark,U.S. House,1,Democrat,JOHN DRISCOLL,2296
Liberty,U.S. House,1,Democrat,JOHN DRISCOLL,44
Lincoln,U.S. House,1,Democrat,JOHN DRISCOLL,478
Madison,U.S. House,1,Democrat,JOHN DRISCOLL,144
McCone,U.S. House,1,Democrat,JOHN DRISCOLL,28
Meagher,U.S. House,1,Democrat,JOHN DRISCOLL,18
Mineral,U.S. House,1,Democrat,JOHN DRISCOLL,87
Missoula,U.S. House,1,Democrat,JOHN DRISCOLL,4455
Musselshell,U.S. House,1,Democrat,JOHN DRISCOLL,84
Park,U.S. House,1,Democrat,JOHN DRISCOLL,438
Petroleum,U.S. House,1,Democrat,JOHN DRISCOLL,6
Phillips,U.S. House,1,Democrat,JOHN DRISCOLL,68
Pondera,U.S. House,1,Democrat,JOHN DRISCOLL,107
Powder River,U.S. House,1,Democrat,JOHN DRISCOLL,7
Powell,U.S. House,1,Democrat,JOHN DRISCOLL,139
Prairie,U.S. House,1,Democrat,JOHN DRISCOLL,34
Ravalli,U.S. House,1,Democrat,JOHN DRISCOLL,734
Richland,U.S. House,1,Democrat,JOHN DRISCOLL,151
Roosevelt,U.S. House,1,Democrat,JOHN DRISCOLL,470
Rosebud,U.S. House,1,Democrat,JOHN DRISCOLL,246
Sanders,U.S. House,1,Democrat,JOHN DRISCOLL,292
Sheridan,U.S. House,1,Democrat,JOHN DRISCOLL,104
Silver Bow,U.S. House,1,Democrat,JOHN DRISCOLL,1937
Stillwater,U.S. House,1,Democrat,JOHN DRISCOLL,170
Sweet Grass,U.S. House,1,Democrat,JOHN DRISCOLL,19
Teton,U.S. House,1,Democrat,JOHN DRISCOLL,182
Toole,U.S. House,1,Democrat,JOHN DRISCOLL,87
Treasure,U.S. House,1,Democrat,JOHN DRISCOLL,17
Valley,U.S. House,1,Democrat,JOHN DRISCOLL,314
Wheatland,U.S. House,1,Democrat,JOHN DRISCOLL,27
Wibaux,U.S. House,1,Democrat,JOHN DRISCOLL,12
Yellowstone,U.S. House,1,Democrat,JOHN DRISCOLL,4437
Total,U.S. House,1,Democrat,JOHN DRISCOLL,28580
Beaverhead,U.S. House,1,Democrat,JOHN LEWIS,176
Big Horn,U.S. House,1,Democrat,JOHN LEWIS,521
Blaine,U.S. House,1,Democrat,JOHN LEWIS,228
Broadwater,U.S. House,1,Democrat,JOHN LEWIS,215
Carbon,U.S. House,1,Democrat,JOHN LEWIS,419
Carter,U.S. House,1,Democrat,JOHN LEWIS,10
Cascade,U.S. House,1,Democrat,JOHN LEWIS,3894
Chouteau,U.S. House,1,Democrat,JOHN LEWIS,160
Custer,U.S. House,1,Democrat,JOHN LEWIS,371
Daniels,U.S. House,1,Democrat,JOHN LEWIS,37
Dawson,U.S. House,1,Democrat,JOHN LEWIS,174
Deer Lodge,U.S. House,1,Democrat,JOHN LEWIS,571
Fallon,U.S. House,1,Democrat,JOHN LEWIS,17
Fergus,U.S. House,1,Democrat,JOHN LEWIS,385
Flathead,U.S. House,1,Democrat,JOHN LEWIS,2037
Gallatin,U.S. House,1,Democrat,JOHN LEWIS,4004
Garfield,U.S. House,1,Democrat,JOHN LEWIS,22
Glacier,U.S. House,1,Democrat,JOHN LEWIS,825
Golden Valley,U.S. House,1,Democrat,JOHN LEWIS,46
Granite,U.S. House,1,Democrat,JOHN LEWIS,70
Hill,U.S. House,1,Democrat,JOHN LEWIS,440
Jefferson,U.S. House,1,Democrat,JOHN LEWIS,605
Judith Basin,U.S. House,1,Democrat,JOHN LEWIS,102
Lake,U.S. House,1,Democrat,JOHN LEWIS,727
Lewis & Clark,U.S. House,1,Democrat,JOHN LEWIS,4798
Liberty,U.S. House,1,Democrat,JOHN LEWIS,52
Lincoln,U.S. House,1,Democrat,JOHN LEWIS,639
Madison,U.S. House,1,Democrat,JOHN LEWIS,152
McCone,U.S. House,1,Democrat,JOHN LEWIS,32
Meagher,U.S. House,1,Democrat,JOHN LEWIS,45
Mineral,U.S. House,1,Democrat,JOHN LEWIS,111
Missoula,U.S. House,1,Democrat,JOHN LEWIS,8294
Musselshell,U.S. House,1,Democrat,JOHN LEWIS,81
Park,U.S. House,1,Democrat,JOHN LEWIS,730
Petroleum,U.S. House,1,Democrat,JOHN LEWIS,10
Phillips,U.S. House,1,Democrat,JOHN LEWIS,46
Pondera,U.S. House,1,Democrat,JOHN LEWIS,129
Powder River,U.S. House,1,Democrat,JOHN LEWIS,15
Powell,U.S. House,1,Democrat,JOHN LEWIS,158
Prairie,U.S. House,1,Democrat,JOHN LEWIS,49
Ravalli,U.S. House,1,Democrat,JOHN LEWIS,870
Richland,U.S. House,1,Democrat,JOHN LEWIS,148
Roosevelt,U.S. House,1,Democrat,JOHN LEWIS,407
Rosebud,U.S. House,1,Democrat,JOHN LEWIS,188
Sanders,U.S. House,1,Democrat,JOHN LEWIS,373
Sheridan,U.S. House,1,Democrat,JOHN LEWIS,119
Silver Bow,U.S. House,1,Democrat,JOHN LEWIS,2121
Stillwater,U.S. House,1,Democrat,JOHN LEWIS,195
Sweet Grass,U.S. House,1,Democrat,JOHN LEWIS,22
Teton,U.S. House,1,Democrat,JOHN LEWIS,200
Toole,U.S. House,1,Democrat,JOHN LEWIS,94
Treasure,U.S. House,1,Democrat,JOHN LEWIS,17
Valley,U.S. House,1,Democrat,JOHN LEWIS,299
Wheatland,U.S. House,1,Democrat,JOHN LEWIS,62
Wibaux,U.S. House,1,Democrat,JOHN LEWIS,13
